CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Segment
1,1,43,6784.55,5,5,5,555,15,Champions
2,1,44,8044.62,5,5,5,555,15,Champions
3,3,25,3596.62,4,5,5,455,14,Champions
4,2,17,3382.1,5,4,5,545,14,Champions
5,1,37,6124.86,5,5,5,555,15,Champions
6,1,23,4376.83,5,5,5,555,15,Champions
7,2,36,6188.41,5,5,5,555,15,Champions
8,3,20,3353.68,4,5,5,455,14,Champions
9,2,48,8876.5,5,5,5,555,15,Champions
10,1,17,3042.66,5,4,5,545,14,Champions
11,1,45,7083.48,5,5,5,555,15,Champions
12,4,15,2511.29,4,4,5,445,13,Champions
13,1,27,4677.64,5,5,5,555,15,Champions
14,1,17,3174.93,5,4,5,545,14,Champions
15,2,18,2650.5099999999998,5,4,5,545,14,Champions
16,1,45,7228.11,5,5,5,555,15,Champions
17,1,38,5882.7,5,5,5,555,15,Champions
18,2,25,4675.74,5,5,5,555,15,Champions
19,1,46,7767.3,5,5,5,555,15,Champions
20,2,36,6027.0,5,5,5,555,15,Champions
21,1,42,8743.15,5,5,5,555,15,Champions
22,1,40,7364.49,5,5,5,555,15,Champions
23,1,28,5148.67,5,5,5,555,15,Champions
24,2,22,3478.65,5,5,5,555,15,Champions
25,1,47,8938.8,5,5,5,555,15,Champions
26,2,23,4241.13,5,5,5,555,15,Champions
27,1,43,7732.03,5,5,5,555,15,Champions
28,1,45,8126.74,5,5,5,555,15,Champions
29,2,42,7107.22,5,5,5,555,15,Champions
30,1,31,5518.36,5,5,5,555,15,Champions
31,2,38,6503.14,5,5,5,555,15,Champions
32,2,37,6222.1900000000005,5,5,5,555,15,Champions
33,2,48,8293.1,5,5,5,555,15,Champions
34,2,25,4143.56,5,5,5,555,15,Champions
35,1,47,8162.34,5,5,5,555,15,Champions
36,1,46,7458.58,5,5,5,555,15,Champions
37,1,30,4963.6,5,5,5,555,15,Champions
38,3,29,5688.54,4,5,5,455,14,Champions
39,2,32,5395.76,5,5,5,555,15,Champions
40,2,40,7736.96,5,5,5,555,15,Champions
41,1,24,3697.33,5,5,5,555,15,Champions
42,2,26,3810.0,5,5,5,555,15,Champions
43,1,47,8624.02,5,5,5,555,15,Champions
44,2,46,7234.17,5,5,5,555,15,Champions
45,2,33,5447.74,5,5,5,555,15,Champions
46,4,36,7138.58,4,5,5,455,14,Champions
47,2,44,7406.26,5,5,5,555,15,Champions
48,1,23,3911.64,5,5,5,555,15,Champions
49,2,27,4437.98,5,5,5,555,15,Champions
50,1,41,6964.02,5,5,5,555,15,Champions
51,7,11,1045.93,4,3,3,433,10,Potential Loyalists
52,6,12,1296.37,4,3,4,434,11,Potential Loyalists
53,1,11,1366.62,5,3,4,534,12,Potential Loyalists
54,1,11,1439.11,5,3,4,534,12,Potential Loyalists
55,1,10,1016.98,5,3,3,533,11,Potential Loyalists
56,3,14,1731.48,4,4,4,444,12,Champions
57,17,10,1199.56,3,3,4,334,10,Promising
58,1,18,2117.55,5,4,5,545,14,Champions
59,3,24,2757.8,4,5,5,455,14,Champions
60,1,22,2845.99,5,5,5,555,15,Champions
61,1,12,1223.24,5,3,4,534,12,Potential Loyalists
62,2,15,1595.75,5,4,4,544,13,Champions
63,1,12,1132.95,5,3,3,533,11,Potential Loyalists
64,1,18,1982.45,5,4,4,544,13,Champions
65,10,16,1819.91,3,4,4,344,11,Loyal Customers
66,2,11,1081.83,5,3,3,533,11,Potential Loyalists
67,7,18,1911.71,4,4,4,444,12,Champions
68,1,24,2773.63,5,5,5,555,15,Champions
69,2,25,2268.59,5,5,5,555,15,Champions
70,1,11,1216.68,5,3,4,534,12,Potential Loyalists
71,3,17,1832.39,4,4,4,444,12,Champions
72,4,21,2299.23,4,5,5,455,14,Champions
73,2,16,1859.6,5,4,4,544,13,Champions
74,4,23,2459.29,4,5,5,455,14,Champions
75,1,11,995.64,5,3,3,533,11,Potential Loyalists
76,6,11,1188.54,4,3,3,433,10,Potential Loyalists
77,4,11,1508.13,4,3,4,434,11,Potential Loyalists
78,13,17,1934.28,3,4,4,344,11,Loyal Customers
79,1,24,2343.22,5,5,5,555,15,Champions
80,20,16,2016.7,3,4,5,345,12,Loyal Customers
81,1,12,1245.57,5,3,4,534,12,Potential Loyalists
82,3,23,2968.4,4,5,5,455,14,Champions
83,4,24,2705.1,4,5,5,455,14,Champions
84,2,23,2681.99,5,5,5,555,15,Champions
85,9,14,1307.43,3,4,4,344,11,Loyal Customers
86,1,17,1892.05,5,4,4,544,13,Champions
87,2,17,1831.92,5,4,4,544,13,Champions
88,1,25,2644.44,5,5,5,555,15,Champions
89,7,24,2838.56,4,5,5,455,14,Champions
90,2,25,3324.11,5,5,5,555,15,Champions
91,1,15,1865.16,5,4,4,544,13,Champions
92,7,21,2210.26,4,5,5,455,14,Champions
93,5,24,2582.5299999999997,4,5,5,455,14,Champions
94,3,10,1132.02,4,3,3,433,10,Potential Loyalists
95,2,19,2394.29,5,5,5,555,15,Champions
96,1,11,1040.04,5,3,3,533,11,Potential Loyalists
97,1,22,2380.58,5,5,5,555,15,Champions
98,4,20,2212.53,4,5,5,455,14,Champions
99,2,17,1841.19,5,4,4,544,13,Champions
100,1,20,2222.54,5,5,5,555,15,Champions
101,3,24,2689.91,4,5,5,455,14,Champions
102,5,19,2076.8,4,5,5,455,14,Champions
103,1,23,2709.59,5,5,5,555,15,Champions
104,3,23,2484.1,4,5,5,455,14,Champions
105,1,23,2446.78,5,5,5,555,15,Champions
106,15,12,1193.16,3,3,4,334,10,Promising
107,1,23,2904.48,5,5,5,555,15,Champions
108,4,20,2101.0,4,5,5,455,14,Champions
109,7,11,972.96,4,3,3,433,10,Potential Loyalists
110,3,22,2578.89,4,5,5,455,14,Champions
111,1,24,2468.39,5,5,5,555,15,Champions
112,5,22,2464.43,4,5,5,455,14,Champions
113,2,18,1994.87,5,4,4,544,13,Champions
114,2,13,1458.48,5,4,4,544,13,Champions
115,1,18,1877.94,5,4,4,544,13,Champions
116,1,23,2721.3,5,5,5,555,15,Champions
117,1,22,2419.55,5,5,5,555,15,Champions
118,10,10,800.68,3,3,3,333,9,Promising
119,4,17,1780.4,4,4,4,444,12,Champions
120,1,21,2224.27,5,5,5,555,15,Champions
121,1,22,2395.75,5,5,5,555,15,Champions
122,3,23,2475.21,4,5,5,455,14,Champions
123,2,22,2140.79,5,5,5,555,15,Champions
124,6,12,1335.3,4,3,4,434,11,Potential Loyalists
125,3,14,1112.6,4,4,3,443,11,Potential Loyalists
126,3,15,1433.24,4,4,4,444,12,Champions
127,6,10,756.38,4,3,2,432,9,Promising
128,1,10,692.38,5,3,2,532,10,Promising
129,1,7,667.9300000000001,5,2,2,522,9,New Customers
130,15,5,445.62,3,1,1,311,5,Lost
131,2,12,795.08,5,3,2,532,10,Promising
132,7,11,994.63,4,3,3,433,10,Potential Loyalists
133,1,14,1151.98,5,4,3,543,12,Potential Loyalists
134,3,12,1061.61,4,3,3,433,10,Potential Loyalists
135,3,10,960.69,4,3,3,433,10,Potential Loyalists
136,2,13,1063.66,5,4,3,543,12,Potential Loyalists
137,2,11,957.11,5,3,3,533,11,Potential Loyalists
138,2,9,1023.85,5,2,3,523,10,New Customers
139,3,11,956.8399999999999,4,3,3,433,10,Potential Loyalists
140,4,8,679.8299999999999,4,2,2,422,8,New Customers
141,1,9,956.79,5,2,3,523,10,New Customers
142,10,7,907.0799999999999,3,2,3,323,8,Promising
143,3,13,1153.29,4,4,3,443,11,Potential Loyalists
144,4,14,1114.18,4,4,3,443,11,Potential Loyalists
145,6,15,1333.84,4,4,4,444,12,Champions
146,1,10,893.75,5,3,3,533,11,Potential Loyalists
147,1,9,616.7,5,2,2,522,9,New Customers
148,12,12,885.83,3,3,3,333,9,Promising
149,17,11,946.92,3,3,3,333,9,Promising
150,6,7,528.55,4,2,2,422,8,New Customers
151,3,6,552.38,4,2,2,422,8,New Customers
152,3,9,569.63,4,2,2,422,8,New Customers
153,1,7,735.9399999999999,5,2,2,522,9,New Customers
154,15,6,411.55,3,2,1,321,6,Need Attention
155,2,15,1206.56,5,4,4,544,13,Champions
156,12,13,1257.47,3,4,4,344,11,Loyal Customers
157,3,15,1215.21,4,4,4,444,12,Champions
158,7,5,395.45,4,1,1,411,6,New Customers
159,8,7,589.41,4,2,2,422,8,New Customers
160,6,7,789.12,4,2,2,422,8,New Customers
161,2,8,724.54,5,2,2,522,9,New Customers
162,3,12,1210.79,4,3,4,434,11,Potential Loyalists
163,6,13,1139.81,4,4,3,443,11,Potential Loyalists
164,3,9,666.25,4,3,2,432,9,Promising
165,1,10,828.3000000000001,5,3,3,533,11,Potential Loyalists
166,8,10,842.9,4,3,3,433,10,Potential Loyalists
167,21,7,693.47,3,2,2,322,7,Promising
168,1,9,1066.45,5,3,3,533,11,Potential Loyalists
169,7,11,741.78,4,3,2,432,9,Promising
170,27,6,538.89,3,2,2,322,7,Promising
171,5,6,528.54,4,2,2,422,8,New Customers
172,9,8,577.8,3,2,2,322,7,Promising
173,5,9,860.99,4,3,3,433,10,Potential Loyalists
174,19,5,262.29,3,1,1,311,5,Lost
175,7,12,1139.88,4,3,3,433,10,Potential Loyalists
176,5,10,773.9300000000001,4,3,2,432,9,Promising
177,3,9,883.61,4,3,3,433,10,Potential Loyalists
178,3,10,913.34,4,3,3,433,10,Potential Loyalists
179,1,5,280.69,5,1,1,511,7,New Customers
180,8,5,260.69,4,1,1,411,6,New Customers
181,6,7,401.48,4,2,1,421,7,New Customers
182,4,15,1207.49,4,4,4,444,12,Champions
183,2,5,350.45,5,1,1,511,7,New Customers
184,11,15,1511.67,3,4,4,344,11,Loyal Customers
185,1,8,875.88,5,2,3,523,10,New Customers
186,4,5,279.53000000000003,4,1,1,411,6,New Customers
187,1,9,755.4100000000001,5,3,2,532,10,Promising
188,7,12,1158.29,4,3,3,433,10,Potential Loyalists
189,1,11,896.24,5,3,3,533,11,Potential Loyalists
190,6,11,945.84,4,3,3,433,10,Potential Loyalists
191,2,13,1227.38,5,4,4,544,13,Champions
192,3,8,519.4,4,2,2,422,8,New Customers
193,10,7,628.8100000000001,3,2,2,322,7,Promising
194,1,13,1470.49,5,4,4,544,13,Champions
195,1,12,663.21,5,3,2,532,10,Promising
196,5,12,1148.1299999999999,4,3,3,433,10,Potential Loyalists
197,4,13,1210.45,4,4,4,444,12,Champions
198,4,15,1286.55,4,4,4,444,12,Champions
199,6,14,906.6700000000001,4,4,3,443,11,Potential Loyalists
200,3,13,1215.38,4,4,4,444,12,Champions
201,2,9,745.5600000000001,5,3,2,532,10,Promising
202,1,8,637.9599999999999,5,2,2,522,9,New Customers
203,1,15,1737.52,5,4,4,544,13,Champions
204,5,14,1378.27,4,4,4,444,12,Champions
205,5,13,1106.59,4,4,3,443,11,Potential Loyalists
206,21,9,807.16,3,3,3,333,9,Promising
207,5,11,923.72,4,3,3,433,10,Potential Loyalists
208,18,10,658.39,3,3,2,332,8,Promising
209,5,6,377.15,4,2,1,421,7,New Customers
210,1,14,1661.48,5,4,4,544,13,Champions
211,7,15,1120.07,4,4,3,443,11,Potential Loyalists
212,13,7,579.82,3,2,2,322,7,Promising
213,1,14,1196.06,5,4,4,544,13,Champions
214,2,14,1281.75,5,4,4,544,13,Champions
215,8,11,1015.27,4,3,3,433,10,Potential Loyalists
216,1,10,1059.28,5,3,3,533,11,Potential Loyalists
217,4,11,901.05,4,3,3,433,10,Potential Loyalists
218,1,7,722.84,5,2,2,522,9,New Customers
219,4,5,321.07,4,1,1,411,6,New Customers
220,2,13,1154.94,5,4,3,543,12,Potential Loyalists
221,7,15,1100.3600000000001,4,4,3,443,11,Potential Loyalists
222,6,8,852.11,4,2,3,423,9,New Customers
223,6,12,879.69,4,3,3,433,10,Potential Loyalists
224,1,5,449.28,5,1,1,511,7,New Customers
225,19,10,883.39,3,3,3,333,9,Promising
226,71,10,1102.25,2,3,3,233,8,About to Sleep
227,62,10,932.08,3,3,3,333,9,Promising
228,62,12,945.9399999999999,3,3,3,333,9,Promising
229,67,10,872.5699999999999,3,3,3,333,9,Promising
230,62,15,1493.79,3,4,4,344,11,Loyal Customers
231,63,17,1712.49,3,4,4,344,11,Loyal Customers
232,68,10,1014.58,2,3,3,233,8,About to Sleep
233,62,17,1805.12,3,4,4,344,11,Loyal Customers
234,61,18,1723.16,3,4,4,344,11,Loyal Customers
235,62,20,2086.36,3,5,5,355,13,Loyal Customers
236,63,11,1319.68,3,3,4,334,10,Promising
237,67,16,1598.3799999999999,3,4,4,344,11,Loyal Customers
238,62,13,1049.37,3,4,3,343,10,Promising
239,72,17,1939.48,2,4,4,244,10,Loyal Customers
240,62,16,1420.6200000000001,3,4,4,344,11,Loyal Customers
241,73,18,2189.07,2,4,5,245,11,Loyal Customers
242,61,12,1348.1000000000001,3,4,4,344,11,Loyal Customers
243,67,17,1912.12,3,4,4,344,11,Loyal Customers
244,68,8,918.12,2,2,3,223,7,About to Sleep
245,61,18,2040.6000000000001,3,4,5,345,12,Loyal Customers
246,63,17,1773.42,3,4,4,344,11,Loyal Customers
247,65,16,1804.77,3,4,4,344,11,Loyal Customers
248,69,8,904.37,2,2,3,223,7,About to Sleep
249,67,20,1795.67,3,5,4,354,12,Loyal Customers
250,71,19,1963.35,2,5,4,254,11,Loyal Customers
251,61,18,1589.07,3,4,4,344,11,Loyal Customers
252,61,13,1316.3,3,4,4,344,11,Loyal Customers
253,62,16,1372.66,3,4,4,344,11,Loyal Customers
254,61,10,1061.17,3,3,3,333,9,Promising
255,66,15,1246.17,3,4,4,344,11,Loyal Customers
256,62,17,1726.9,3,4,4,344,11,Loyal Customers
257,64,12,1132.85,3,4,3,343,10,Promising
258,62,20,2515.79,3,5,5,355,13,Loyal Customers
259,64,17,1695.8,3,4,4,344,11,Loyal Customers
260,62,12,1286.18,3,4,4,344,11,Loyal Customers
261,69,13,1045.56,2,4,3,243,9,About to Sleep
262,64,18,1980.67,3,4,4,344,11,Loyal Customers
263,67,19,1813.74,3,5,4,354,12,Loyal Customers
264,65,14,1386.89,3,4,4,344,11,Loyal Customers
265,70,11,1315.05,2,3,4,234,9,About to Sleep
266,62,20,2099.45,3,5,5,355,13,Loyal Customers
267,66,10,893.42,3,3,3,333,9,Promising
268,64,20,2058.93,3,5,5,355,13,Loyal Customers
269,65,8,586.23,3,2,2,322,7,Promising
270,66,9,975.29,3,3,3,333,9,Promising
271,66,10,878.3299999999999,3,3,3,333,9,Promising
272,61,16,1800.06,3,4,4,344,11,Loyal Customers
273,64,13,1524.21,3,4,4,344,11,Loyal Customers
274,64,10,933.88,3,3,3,333,9,Promising
275,61,10,1153.92,3,3,3,333,9,Promising
276,61,13,1330.24,3,4,4,344,11,Loyal Customers
277,68,18,1603.75,2,4,4,244,10,Loyal Customers
278,71,10,953.56,2,3,3,233,8,About to Sleep
279,63,17,1843.4,3,4,4,344,11,Loyal Customers
280,77,9,855.65,2,3,3,233,8,About to Sleep
281,62,17,1512.66,3,4,4,344,11,Loyal Customers
282,64,10,1116.36,3,3,3,333,9,Promising
283,71,8,1043.8799999999999,2,2,3,223,7,About to Sleep
284,61,12,1422.17,3,4,4,344,11,Loyal Customers
285,67,17,1834.94,3,4,4,344,11,Loyal Customers
286,65,10,1092.07,3,3,3,333,9,Promising
287,61,20,1621.66,3,5,4,354,12,Loyal Customers
288,61,20,2096.83,3,5,5,355,13,Loyal Customers
289,76,11,1395.79,2,3,4,234,9,About to Sleep
290,65,18,2132.48,3,5,5,355,13,Loyal Customers
291,67,13,1237.13,3,4,4,344,11,Loyal Customers
292,61,16,1637.22,3,4,4,344,11,Loyal Customers
293,63,9,877.91,3,3,3,333,9,Promising
294,62,9,819.38,3,3,3,333,9,Promising
295,61,19,2273.89,3,5,5,355,13,Loyal Customers
296,63,15,1417.28,3,4,4,344,11,Loyal Customers
297,74,10,1145.17,2,3,3,233,8,About to Sleep
298,63,14,1748.32,3,4,4,344,11,Loyal Customers
299,62,8,533.9300000000001,3,2,2,322,7,Promising
300,61,15,1479.33,3,4,4,344,11,Loyal Customers
301,77,11,1081.48,2,3,3,233,8,About to Sleep
302,62,18,1738.7,3,5,4,354,12,Loyal Customers
303,65,19,2100.17,3,5,5,355,13,Loyal Customers
304,61,20,2191.32,3,5,5,355,13,Loyal Customers
305,62,11,775.37,3,3,2,332,8,Promising
306,64,12,1149.3,3,4,3,343,10,Promising
307,75,12,1262.54,2,4,4,244,10,Loyal Customers
308,66,9,1097.3,3,3,3,333,9,Promising
309,76,12,1099.99,2,4,3,243,9,About to Sleep
310,63,18,1827.6,3,5,4,354,12,Loyal Customers
311,63,10,1116.41,3,3,3,333,9,Promising
312,65,18,1765.64,3,5,4,354,12,Loyal Customers
313,72,16,1839.33,2,4,4,244,10,Loyal Customers
314,62,11,1272.0,3,3,4,334,10,Promising
315,70,12,1392.98,2,4,4,244,10,Loyal Customers
316,67,16,1576.74,3,4,4,344,11,Loyal Customers
317,65,17,1825.97,3,4,4,344,11,Loyal Customers
318,63,18,1898.39,3,5,4,354,12,Loyal Customers
319,67,18,1862.01,3,5,4,354,12,Loyal Customers
320,64,10,1254.27,3,3,4,334,10,Promising
321,77,15,1477.26,2,4,4,244,10,Loyal Customers
322,64,13,1547.75,3,4,4,344,11,Loyal Customers
323,63,20,2168.81,3,5,5,355,13,Loyal Customers
324,67,12,1392.29,3,4,4,344,11,Loyal Customers
325,61,19,2093.06,3,5,5,355,13,Loyal Customers
326,136,7,516.54,2,2,2,222,6,About to Sleep
327,127,5,485.34000000000003,2,1,1,211,4,Hibernating
328,161,5,427.71,2,1,1,211,4,Hibernating
329,127,5,457.45,2,1,1,211,4,Hibernating
330,234,4,472.68,1,1,1,111,3,Hibernating
331,237,6,627.37,1,2,2,122,5,Hibernating
332,175,8,331.98,2,2,1,221,5,About to Sleep
333,134,10,945.64,2,3,3,233,8,About to Sleep
334,131,10,527.23,2,3,2,232,7,About to Sleep
335,172,4,330.23,2,1,1,211,4,Hibernating
336,148,8,829.83,2,2,3,223,7,About to Sleep
337,156,5,353.69,2,1,1,211,4,Hibernating
338,154,5,487.62,2,2,1,221,5,About to Sleep
339,148,8,799.46,2,2,3,223,7,About to Sleep
340,231,3,215.45,1,1,1,111,3,Hibernating
341,169,10,794.84,2,3,2,232,7,About to Sleep
342,128,6,532.64,2,2,2,222,6,About to Sleep
343,145,6,542.3,2,2,2,222,6,About to Sleep
344,146,7,600.01,2,2,2,222,6,About to Sleep
345,139,3,330.77,2,1,1,211,4,Hibernating
346,187,5,587.66,1,2,2,122,5,Hibernating
347,123,7,497.71,2,2,2,222,6,About to Sleep
348,187,9,942.0799999999999,1,3,3,133,7,At Risk
349,197,4,489.66999999999996,1,1,1,111,3,Hibernating
350,133,9,511.83000000000004,2,3,2,232,7,About to Sleep
351,123,3,255.01,2,1,1,211,4,Hibernating
352,129,7,552.4,2,2,2,222,6,About to Sleep
353,128,6,267.26,2,2,1,221,5,About to Sleep
354,166,8,799.64,2,2,3,223,7,About to Sleep
355,155,7,560.9300000000001,2,2,2,222,6,About to Sleep
356,151,5,422.86,2,2,1,221,5,About to Sleep
357,123,9,708.16,2,3,2,232,7,About to Sleep
358,151,6,518.72,2,2,2,222,6,About to Sleep
359,153,9,541.71,2,3,2,232,7,About to Sleep
360,142,3,345.18,2,1,1,211,4,Hibernating
361,145,10,1003.53,2,3,3,233,8,About to Sleep
362,123,6,517.42,2,2,2,222,6,About to Sleep
363,124,4,381.52,2,1,1,211,4,Hibernating
364,140,7,578.17,2,2,2,222,6,About to Sleep
365,214,4,378.34,1,1,1,111,3,Hibernating
366,193,10,683.58,1,3,2,132,6,Lost
367,131,9,988.15,2,3,3,233,8,About to Sleep
368,215,3,366.85,1,1,1,111,3,Hibernating
369,152,6,621.4,2,2,2,222,6,About to Sleep
370,132,7,585.21,2,2,2,222,6,About to Sleep
371,121,6,588.5699999999999,2,2,2,222,6,About to Sleep
372,142,10,776.79,2,3,2,232,7,About to Sleep
373,234,4,363.57,1,1,1,111,3,Hibernating
374,138,7,816.37,2,2,3,223,7,About to Sleep
375,193,7,611.26,1,2,2,122,5,Hibernating
376,121,9,735.97,2,3,2,232,7,About to Sleep
377,286,3,241.63,1,1,1,111,3,Hibernating
378,202,5,372.64,1,2,1,121,4,Hibernating
379,136,6,541.11,2,2,2,222,6,About to Sleep
380,148,5,374.51,2,2,1,221,5,About to Sleep
381,123,9,890.49,2,3,3,233,8,About to Sleep
382,153,9,855.27,2,3,3,233,8,About to Sleep
383,141,7,581.23,2,2,2,222,6,About to Sleep
384,139,5,443.8,2,2,1,221,5,About to Sleep
385,129,8,546.55,2,2,2,222,6,About to Sleep
386,183,7,695.87,1,2,2,122,5,Hibernating
387,137,7,650.25,2,2,2,222,6,About to Sleep
388,208,5,364.01,1,2,1,121,4,Hibernating
389,173,6,650.48,2,2,2,222,6,About to Sleep
390,179,4,266.21000000000004,2,1,1,211,4,Hibernating
391,136,7,592.65,2,2,2,222,6,About to Sleep
392,146,3,188.62,2,1,1,211,4,Hibernating
393,241,6,594.84,1,2,2,122,5,Hibernating
394,131,6,469.35,2,2,1,221,5,About to Sleep
395,186,6,357.51,1,2,1,121,4,Hibernating
396,127,9,679.76,2,3,2,232,7,About to Sleep
397,162,7,542.66,2,2,2,222,6,About to Sleep
398,122,8,607.79,2,2,2,222,6,About to Sleep
399,132,8,726.92,2,2,2,222,6,About to Sleep
400,212,3,425.84000000000003,1,1,1,111,3,Hibernating
401,145,5,624.27,2,2,2,222,6,About to Sleep
402,197,5,542.77,1,2,2,122,5,Hibernating
403,145,8,520.63,2,2,2,222,6,About to Sleep
404,186,9,552.48,1,3,2,132,6,Lost
405,124,4,342.94,2,1,1,211,4,Hibernating
406,129,8,855.62,2,2,3,223,7,About to Sleep
407,185,4,416.14,1,1,1,111,3,Hibernating
408,129,4,383.29,2,1,1,211,4,Hibernating
409,128,6,463.53999999999996,2,2,1,221,5,About to Sleep
410,176,7,652.72,2,2,2,222,6,About to Sleep
411,138,3,362.39,2,1,1,211,4,Hibernating
412,166,7,392.99,2,2,1,221,5,About to Sleep
413,152,5,465.44,2,2,1,221,5,About to Sleep
414,143,6,592.31,2,2,2,222,6,About to Sleep
415,250,4,363.89,1,1,1,111,3,Hibernating
416,190,5,297.59000000000003,1,2,1,121,4,Hibernating
417,186,7,740.12,1,2,2,122,5,Hibernating
418,170,4,325.98,2,1,1,211,4,Hibernating
419,131,6,345.83000000000004,2,2,1,221,5,About to Sleep
420,125,8,470.73,2,2,1,221,5,About to Sleep
421,191,4,338.55,1,1,1,111,3,Hibernating
422,154,4,446.25,2,1,1,211,4,Hibernating
423,336,3,207.71,1,1,1,111,3,Hibernating
424,153,3,166.06,2,1,1,211,4,Hibernating
425,163,8,680.0799999999999,2,2,2,222,6,About to Sleep
426,208,4,549.0600000000001,1,1,2,112,4,Hibernating
427,241,5,879.65,1,2,3,123,6,Hibernating
428,226,3,622.61,1,1,2,112,4,Hibernating
429,303,2,126.1,1,1,1,111,3,Hibernating
430,196,4,611.9200000000001,1,1,2,112,4,Hibernating
431,256,2,289.46,1,1,1,111,3,Hibernating
432,224,1,74.84,1,1,1,111,3,Hibernating
433,199,2,177.11,1,1,1,111,3,Hibernating
434,210,5,681.26,1,2,2,122,5,Hibernating
435,313,1,59.05,1,1,1,111,3,Hibernating
436,235,1,270.4,1,1,1,111,3,Hibernating
437,210,5,731.22,1,2,2,122,5,Hibernating
438,270,4,801.1400000000001,1,1,3,113,5,Hibernating
439,312,2,525.37,1,1,2,112,4,Hibernating
440,185,4,546.56,1,1,2,112,4,Hibernating
441,226,5,669.6700000000001,1,2,2,122,5,Hibernating
442,195,4,629.99,1,1,2,112,4,Hibernating
443,195,3,481.86,1,1,1,111,3,Hibernating
444,206,3,431.29,1,1,1,111,3,Hibernating
445,193,5,804.62,1,2,3,123,6,Hibernating
446,335,1,257.91,1,1,1,111,3,Hibernating
447,187,2,444.77,1,1,1,111,3,Hibernating
448,196,4,469.87,1,1,1,111,3,Hibernating
449,217,3,602.85,1,1,2,112,4,Hibernating
450,233,4,411.37,1,1,1,111,3,Hibernating
451,237,4,508.33,1,1,2,112,4,Hibernating
452,244,4,402.87,1,1,1,111,3,Hibernating
453,275,1,112.63,1,1,1,111,3,Hibernating
454,188,3,592.69,1,1,2,112,4,Hibernating
455,208,1,99.14,1,1,1,111,3,Hibernating
456,282,1,268.69,1,1,1,111,3,Hibernating
457,347,1,44.95,1,1,1,111,3,Hibernating
458,203,2,254.23,1,1,1,111,3,Hibernating
459,185,3,322.93,1,1,1,111,3,Hibernating
460,285,5,905.42,1,2,3,123,6,Hibernating
461,208,4,394.88,1,1,1,111,3,Hibernating
462,243,4,640.88,1,1,2,112,4,Hibernating
463,307,2,277.65,1,1,1,111,3,Hibernating
464,229,4,769.03,1,1,2,112,4,Hibernating
465,187,4,438.29,1,1,1,111,3,Hibernating
466,291,2,474.3,1,1,1,111,3,Hibernating
467,355,1,197.95,1,1,1,111,3,Hibernating
468,188,3,572.21,1,1,2,112,4,Hibernating
469,306,3,406.83,1,1,1,111,3,Hibernating
470,184,2,457.82000000000005,1,1,1,111,3,Hibernating
471,331,3,623.86,1,1,2,112,4,Hibernating
472,210,5,899.09,1,2,3,123,6,Hibernating
473,354,1,276.84,1,1,1,111,3,Hibernating
474,254,4,876.4000000000001,1,1,3,113,5,Hibernating
475,198,5,533.49,1,2,2,122,5,Hibernating
476,216,3,642.64,1,1,2,112,4,Hibernating
477,251,3,297.76,1,1,1,111,3,Hibernating
478,228,2,206.05,1,1,1,111,3,Hibernating
479,240,1,77.54,1,1,1,111,3,Hibernating
480,321,1,182.04,1,1,1,111,3,Hibernating
481,285,1,166.27,1,1,1,111,3,Hibernating
482,225,4,572.6800000000001,1,1,2,112,4,Hibernating
483,182,2,335.46,2,1,1,211,4,Hibernating
484,235,5,822.36,1,2,3,123,6,Hibernating
485,362,1,81.73,1,1,1,111,3,Hibernating
486,185,3,380.49,1,1,1,111,3,Hibernating
487,232,3,485.14,1,1,1,111,3,Hibernating
488,190,5,689.1,1,2,2,122,5,Hibernating
489,235,4,743.01,1,1,2,112,4,Hibernating
490,183,5,609.21,1,2,2,122,5,Hibernating
491,200,5,1038.05,1,2,3,123,6,Hibernating
492,199,2,405.67,1,1,1,111,3,Hibernating
493,202,3,452.57,1,1,1,111,3,Hibernating
494,306,2,295.75,1,1,1,111,3,Hibernating
495,283,1,135.9,1,1,1,111,3,Hibernating
496,272,3,426.48,1,1,1,111,3,Hibernating
497,190,5,732.8399999999999,1,2,2,122,5,Hibernating
498,197,1,24.65,1,1,1,111,3,Hibernating
499,262,2,246.46999999999997,1,1,1,111,3,Hibernating
500,217,3,736.2,1,1,2,112,4,Hibernating
